,name,bus,p_mw,vm_pu,sn_mva,min_q_mvar,max_q_mvar,scaling,slack,in_service,slack_weight,type,controllable,max_p_mw,min_p_mw
0,,29,250.0,1.0499,,140.0,400.0,1.0,False,True,0.0,,True,1040.0,0.0
1,,31,650.0,0.9841,,150.0,300.0,1.0,False,True,0.0,,True,725.0,0.0
2,,32,632.0,0.9972,,0.0,250.0,1.0,False,True,0.0,,True,652.0,0.0
3,,33,508.0,1.0123,,0.0,167.0,1.0,False,True,0.0,,True,508.0,0.0
4,,34,650.0,1.0494,,-100.0,300.0,1.0,False,True,0.0,,True,687.0,0.0
5,,35,560.0,1.0636,,0.0,240.0,1.0,False,True,0.0,,True,580.0,0.0
6,,36,540.0,1.0275,,0.0,250.0,1.0,False,True,0.0,,True,564.0,0.0
7,,37,830.0,1.0265,,-150.0,300.0,1.0,False,True,0.0,,True,865.0,0.0
8,,38,1000.0,1.03,,-100.0,300.0,1.0,False,True,0.0,,True,1100.0,0.0
